timestamp,steering_angle,steering_angle_velocity,Speed,Acceleration,drive_jerk
1437366000000,0.0,1.0,25.0,1.0,1.0
1437372000000,0.0,1.0,25.0,1.0,1.0
1437376000000,0.0,1.0,25.0,1.0,1.0
1437378000000,0.0,1.0,25.0,1.0,1.0
1437380000000,0.0,1.0,25.0,1.0,1.0
1437384000000,0.0,1.0,25.0,1.0,1.0
1437390000000,0.0,1.0,25.0,1.0,1.0
1437395000000,0.0,1.0,25.0,1.0,1.0
1437399000000,0.0,1.0,25.0,1.0,1.0
1437402000000,0.0,1.0,25.0,1.0,1.0
1437405000000,0.0,1.0,25.0,1.0,1.0
1437409000000,0.0,1.0,25.0,1.0,1.0
1437413000000,0.0,1.0,25.0,1.0,1.0
1437414000000,0.0,1.0,25.0,1.0,1.0
1437418000000,0.0,1.0,25.0,1.0,1.0
1437422000000,0.0,1.0,25.0,1.0,1.0
1437430000000,0.0,1.0,25.0,1.0,1.0
1437438000000,0.0,1.0,25.0,1.0,1.0
1437442000000,0.0,1.0,25.0,1.0,1.0
1437444000000,0.0,1.0,25.0,1.0,1.0
1437447000000,0.0,1.0,25.0,1.0,1.0
1437452000000,0.0,1.0,25.0,1.0,1.0
1437457000000,0.0,1.0,25.0,1.0,1.0
1437463000000,0.0,1.0,25.0,1.0,1.0
1437466000000,0.0,1.0,25.0,1.0,1.0
1437471000000,0.0,1.0,25.0,1.0,1.0
1437475000000,0.0,1.0,25.0,1.0,1.0
1437477000000,0.0,1.0,25.0,1.0,1.0
1437480000000,0.0,1.0,25.0,1.0,1.0
1437485000000,0.0,1.0,25.0,1.0,1.0
1437487000000,0.0,1.0,25.0,1.0,1.0
1437494000000,0.0,1.0,25.0,1.0,1.0
1437499000000,0.0,1.0,25.0,1.0,1.0
1437504000000,0.0,1.0,25.0,1.0,1.0
1437506000000,0.0,1.0,25.0,1.0,1.0
1437508000000,0.0,1.0,25.0,1.0,1.0
1437511000000,0.0,1.0,25.0,1.0,1.0
1437513000000,0.0,1.0,25.0,1.0,1.0
1437517000000,0.0,1.0,25.0,1.0,1.0
1437521000000,0.0,1.0,25.0,1.0,1.0
1437525000000,0.0,1.0,25.0,1.0,1.0
1437528000000,0.0,1.0,25.0,1.0,1.0
1437534000000,0.0,1.0,25.0,1.0,1.0
1437539000000,0.0,1.0,25.0,1.0,1.0
1437543000000,0.0,1.0,25.0,1.0,1.0
1437552000000,0.0,1.0,25.0,1.0,1.0
1437568000000,0.0,1.0,25.0,1.0,1.0
1437574000000,0.0,1.0,25.0,1.0,1.0
1437578000000,0.0,1.0,25.0,1.0,1.0
1437584000000,0.0,1.0,25.0,1.0,1.0
1437588000000,0.0,1.0,25.0,1.0,1.0
1437592000000,0.0,1.0,25.0,1.0,1.0
1437596000000,0.0,1.0,25.0,1.0,1.0
1437603000000,0.0,1.0,25.0,1.0,1.0
1437607000000,0.0,1.0,25.0,1.0,1.0
1437616000000,0.0,1.0,25.0,1.0,1.0
1437621000000,0.0,1.0,25.0,1.0,1.0
1437625000000,0.0,1.0,25.0,1.0,1.0
1437635000000,0.0,1.0,25.0,1.0,1.0
1437641000000,0.0,1.0,25.0,1.0,1.0
1437649000000,0.0,1.0,25.0,1.0,1.0
1437652000000,0.0,1.0,25.0,1.0,1.0
1437657000000,0.0,1.0,25.0,1.0,1.0
1437659000000,0.0,1.0,25.0,1.0,1.0
1437662000000,0.0,1.0,25.0,1.0,1.0
1437664000000,0.0,1.0,25.0,1.0,1.0
1437668000000,0.0,1.0,25.0,1.0,1.0
1437676000000,0.0,1.0,25.0,1.0,1.0
1437680000000,0.0,1.0,25.0,1.0,1.0
1437685000000,0.0,1.0,25.0,1.0,1.0
1437690000000,0.0,1.0,25.0,1.0,1.0
1437694000000,0.0,1.0,25.0,1.0,1.0
1437697000000,0.0,1.0,25.0,1.0,1.0
1437701000000,0.0,1.0,25.0,1.0,1.0
1437706000000,0.0,1.0,25.0,1.0,1.0
1437710000000,0.0,1.0,25.0,1.0,1.0
1437718000000,0.0,1.0,25.0,1.0,1.0
1437723000000,0.0,1.0,25.0,1.0,1.0
1437728000000,0.0,1.0,25.0,1.0,1.0
1437732000000,0.0,1.0,25.0,1.0,1.0
1437735000000,0.0,1.0,25.0,1.0,1.0
1437739000000,0.0,1.0,25.0,1.0,1.0
1437745000000,0.0,1.0,25.0,1.0,1.0
1437746000000,0.0,1.0,25.0,1.0,1.0
1438180000000,-1.0,1.0,0.0,1.0,1.0
1438378000000,0.0,1.0,25.0,1.0,1.0
1438457000000,0.0,1.0,25.0,1.0,1.0
1438577000000,0.0,1.0,25.0,1.0,1.0
1438626000000,-1.0,1.0,0.0,1.0,1.0
1438658000000,-1.0,1.0,0.0,1.0,1.0
1438806000000,0.0,1.0,25.0,1.0,1.0
1438862000000,0.0,1.0,25.0,1.0,1.0
1438935000000,0.0,1.0,25.0,1.0,1.0
1438997000000,0.0,1.0,25.0,1.0,1.0
1439150000000,-1.0,1.0,0.0,1.0,1.0
1439209000000,-1.0,1.0,0.0,1.0,1.0
1439254000000,-1.0,1.0,0.0,1.0,1.0
1439386000000,0.0,1.0,25.0,1.0,1.0
1439497000000,0.0,1.0,25.0,1.0,1.0
1439551000000,0.0,1.0,25.0,1.0,1.0
1439649000000,0.0,1.0,25.0,1.0,1.0
1439656000000,-1.0,1.0,0.0,1.0,1.0
1439689000000,-1.0,1.0,0.0,1.0,1.0
1439707000000,-1.0,1.0,0.0,1.0,1.0
1439741000000,-1.0,1.0,0.0,1.0,1.0
1439778000000,-1.0,1.0,0.0,1.0,1.0
1439808000000,-1.0,1.0,0.0,1.0,1.0
1439831000000,-1.0,1.0,0.0,1.0,1.0
1439889000000,-1.0,1.0,0.0,1.0,1.0
1439972000000,0.0,1.0,25.0,1.0,1.0
1440040000000,1.0,1.0,0.0,1.0,1.0
1440087000000,1.0,1.0,0.0,1.0,1.0
1440124000000,1.0,1.0,0.0,1.0,1.0
1440167000000,1.0,1.0,0.0,1.0,1.0
1440209000000,1.0,1.0,0.0,1.0,1.0
1440254000000,1.0,1.0,0.0,1.0,1.0
1440279000000,1.0,1.0,0.0,1.0,1.0
1440337000000,1.0,1.0,0.0,1.0,1.0
1440402000000,1.0,1.0,0.0,1.0,1.0
1440519000000,-1.0,1.0,0.0,1.0,1.0
1440577000000,-1.0,1.0,0.0,1.0,1.0
1440605000000,-1.0,1.0,0.0,1.0,1.0
1440676000000,0.0,1.0,25.0,1.0,1.0
1440752000000,0.0,1.0,25.0,1.0,1.0
1440757000000,0.0,1.0,25.0,1.0,1.0
1440764000000,0.0,1.0,25.0,1.0,1.0
1440766000000,0.0,1.0,25.0,1.0,1.0
1440769000000,0.0,1.0,25.0,1.0,1.0
1440776000000,0.0,1.0,25.0,1.0,1.0
1440785000000,0.0,1.0,25.0,1.0,1.0
1440786000000,0.0,1.0,25.0,1.0,1.0
1440789000000,0.0,1.0,25.0,1.0,1.0
1440795000000,0.0,1.0,25.0,1.0,1.0
1440799000000,0.0,1.0,25.0,1.0,1.0
1440801000000,0.0,1.0,25.0,1.0,1.0
1440804000000,0.0,1.0,25.0,1.0,1.0
1440810000000,0.0,1.0,25.0,1.0,1.0
1440818000000,0.0,1.0,25.0,1.0,1.0
1440823000000,0.0,1.0,25.0,1.0,1.0
1440825000000,0.0,1.0,25.0,1.0,1.0
1440828000000,0.0,1.0,25.0,1.0,1.0
1440830000000,0.0,1.0,25.0,1.0,1.0
1440838000000,0.0,1.0,25.0,1.0,1.0
1440840000000,0.0,1.0,25.0,1.0,1.0
1440846000000,0.0,1.0,25.0,1.0,1.0
1440847000000,0.0,1.0,25.0,1.0,1.0
1440854000000,0.0,1.0,25.0,1.0,1.0
1440857000000,0.0,1.0,25.0,1.0,1.0
1440859000000,0.0,1.0,25.0,1.0,1.0
1440862000000,0.0,1.0,25.0,1.0,1.0
1440865000000,0.0,1.0,25.0,1.0,1.0
1440870000000,0.0,1.0,25.0,1.0,1.0
1440873000000,0.0,1.0,25.0,1.0,1.0
1440878000000,0.0,1.0,25.0,1.0,1.0
1440881000000,0.0,1.0,25.0,1.0,1.0
1440883000000,0.0,1.0,25.0,1.0,1.0
1440885000000,0.0,1.0,25.0,1.0,1.0
1440889000000,0.0,1.0,25.0,1.0,1.0
1440892000000,0.0,1.0,25.0,1.0,1.0
1440896000000,0.0,1.0,25.0,1.0,1.0
1440900000000,0.0,1.0,25.0,1.0,1.0
1440903000000,0.0,1.0,25.0,1.0,1.0
1440906000000,0.0,1.0,25.0,1.0,1.0
1440908000000,0.0,1.0,25.0,1.0,1.0
1440919000000,0.0,1.0,25.0,1.0,1.0
1440922000000,0.0,1.0,25.0,1.0,1.0
1440929000000,0.0,1.0,25.0,1.0,1.0
1440932000000,0.0,1.0,25.0,1.0,1.0
1440941000000,0.0,1.0,25.0,1.0,1.0
1440948000000,0.0,1.0,25.0,1.0,1.0
1440955000000,0.0,1.0,25.0,1.0,1.0
1440959000000,0.0,1.0,25.0,1.0,1.0
1440963000000,0.0,1.0,25.0,1.0,1.0
1440966000000,0.0,1.0,25.0,1.0,1.0
1440969000000,0.0,1.0,25.0,1.0,1.0
1440977000000,0.0,1.0,25.0,1.0,1.0
1440982000000,0.0,1.0,25.0,1.0,1.0
1440987000000,0.0,1.0,25.0,1.0,1.0
1440991000000,0.0,1.0,25.0,1.0,1.0
1440995000000,0.0,1.0,25.0,1.0,1.0
1440997000000,0.0,1.0,25.0,1.0,1.0
1441000000000,0.0,1.0,25.0,1.0,1.0
1441008000000,0.0,1.0,25.0,1.0,1.0
1441012000000,0.0,1.0,25.0,1.0,1.0
1441017000000,0.0,1.0,25.0,1.0,1.0
1441018000000,0.0,1.0,25.0,1.0,1.0
1441026000000,0.0,1.0,25.0,1.0,1.0
1441030000000,0.0,1.0,25.0,1.0,1.0
1441036000000,0.0,1.0,25.0,1.0,1.0
1441042000000,0.0,1.0,25.0,1.0,1.0
1441044000000,0.0,1.0,25.0,1.0,1.0
1441047000000,0.0,1.0,25.0,1.0,1.0
1441050000000,0.0,1.0,25.0,1.0,1.0
1441054000000,0.0,1.0,25.0,1.0,1.0
1441057000000,0.0,1.0,25.0,1.0,1.0
1441063000000,0.0,1.0,25.0,1.0,1.0
1441066000000,0.0,1.0,25.0,1.0,1.0
1441070000000,0.0,1.0,25.0,1.0,1.0
1441077000000,0.0,1.0,25.0,1.0,1.0
1441080000000,0.0,1.0,25.0,1.0,1.0
1441083000000,0.0,1.0,25.0,1.0,1.0
1441088000000,0.0,1.0,25.0,1.0,1.0
1441091000000,0.0,1.0,25.0,1.0,1.0
1441103000000,0.0,1.0,25.0,1.0,1.0
1441107000000,0.0,1.0,25.0,1.0,1.0
1441113000000,0.0,1.0,25.0,1.0,1.0
1441119000000,0.0,1.0,25.0,1.0,1.0
1441120000000,0.0,1.0,25.0,1.0,1.0
1441126000000,0.0,1.0,25.0,1.0,1.0
1441128000000,0.0,1.0,25.0,1.0,1.0
1441131000000,0.0,1.0,25.0,1.0,1.0
1441135000000,0.0,1.0,25.0,1.0,1.0
1441137000000,0.0,1.0,25.0,1.0,1.0
1441143000000,0.0,1.0,25.0,1.0,1.0
1441147000000,0.0,1.0,25.0,1.0,1.0
1441153000000,0.0,1.0,25.0,1.0,1.0
1441159000000,0.0,1.0,25.0,1.0,1.0
1441164000000,0.0,1.0,25.0,1.0,1.0
1441167000000,0.0,1.0,25.0,1.0,1.0
1441169000000,0.0,1.0,25.0,1.0,1.0
1441173000000,0.0,1.0,25.0,1.0,1.0
1441175000000,0.0,1.0,25.0,1.0,1.0
1441189000000,0.0,1.0,25.0,1.0,1.0
1441194000000,0.0,1.0,25.0,1.0,1.0
1441197000000,0.0,1.0,25.0,1.0,1.0
1441200000000,0.0,1.0,25.0,1.0,1.0
1441202000000,0.0,1.0,25.0,1.0,1.0
1441207000000,0.0,1.0,25.0,1.0,1.0
1441210000000,0.0,1.0,25.0,1.0,1.0
1441215000000,0.0,1.0,25.0,1.0,1.0
1442258000000,0.0,1.0,25.0,1.0,1.0
1442330000000,0.0,1.0,25.0,1.0,1.0
1442379000000,0.0,1.0,25.0,1.0,1.0
1442446000000,0.0,1.0,25.0,1.0,1.0
1442452000000,0.0,1.0,25.0,1.0,1.0
1442479000000,0.0,1.0,25.0,1.0,1.0
1442558000000,0.0,1.0,25.0,1.0,1.0
1442598000000,0.0,1.0,25.0,1.0,1.0
1443039000000,0.0,1.0,25.0,1.0,1.0
1443646000000,0.0,1.0,25.0,1.0,1.0
1443789000000,0.0,1.0,25.0,1.0,1.0
1443840000000,0.0,1.0,25.0,1.0,1.0
1443920000000,0.0,1.0,25.0,1.0,1.0
1443924000000,0.0,1.0,25.0,1.0,1.0
1443973000000,0.0,1.0,25.0,1.0,1.0
1444056000000,0.0,1.0,25.0,1.0,1.0
1444132000000,0.0,1.0,25.0,1.0,1.0
1444231000000,0.0,1.0,25.0,1.0,1.0
1444287000000,0.0,1.0,25.0,1.0,1.0
1444361000000,0.0,1.0,25.0,1.0,1.0
1444419000000,0.0,1.0,25.0,1.0,1.0
1444474000000,0.0,1.0,25.0,1.0,1.0
1444550000000,0.0,1.0,25.0,1.0,1.0
1444552000000,0.0,1.0,25.0,1.0,1.0
1444557000000,0.0,1.0,25.0,1.0,1.0
1444560000000,0.0,1.0,25.0,1.0,1.0
1444563000000,0.0,1.0,25.0,1.0,1.0
1444618000000,0.0,1.0,25.0,1.0,1.0
1444766000000,0.0,1.0,25.0,1.0,1.0
1444867000000,0.0,1.0,25.0,1.0,1.0
1444951000000,0.0,1.0,25.0,1.0,1.0
1445721000000,0.0,1.0,25.0,1.0,1.0
1445774000000,0.0,1.0,25.0,1.0,1.0
1445880000000,0.0,1.0,25.0,1.0,1.0
1445946000000,0.0,1.0,25.0,1.0,1.0
1446045000000,0.0,1.0,25.0,1.0,1.0
1446168000000,0.0,1.0,25.0,1.0,1.0
1446254000000,0.0,1.0,25.0,1.0,1.0
1446259000000,0.0,1.0,25.0,1.0,1.0
1446262000000,0.0,1.0,25.0,1.0,1.0
1446269000000,0.0,1.0,25.0,1.0,1.0
1446272000000,0.0,1.0,25.0,1.0,1.0
1446275000000,0.0,1.0,25.0,1.0,1.0
1446280000000,0.0,1.0,25.0,1.0,1.0
1446283000000,0.0,1.0,25.0,1.0,1.0
1446287000000,0.0,1.0,25.0,1.0,1.0
1446295000000,0.0,1.0,25.0,1.0,1.0
1446300000000,0.0,1.0,25.0,1.0,1.0
1446303000000,0.0,1.0,25.0,1.0,1.0
1446308000000,0.0,1.0,25.0,1.0,1.0
1446313000000,0.0,1.0,25.0,1.0,1.0
1446319000000,0.0,1.0,25.0,1.0,1.0
1446324000000,0.0,1.0,25.0,1.0,1.0
1446334000000,0.0,1.0,25.0,1.0,1.0
1446340000000,0.0,1.0,25.0,1.0,1.0
1446348000000,0.0,1.0,25.0,1.0,1.0
1446356000000,0.0,1.0,25.0,1.0,1.0
1446365000000,0.0,1.0,25.0,1.0,1.0
1446371000000,0.0,1.0,25.0,1.0,1.0
1446377000000,0.0,1.0,25.0,1.0,1.0
1446384000000,0.0,1.0,25.0,1.0,1.0
1446389000000,0.0,1.0,25.0,1.0,1.0
1446396000000,0.0,1.0,25.0,1.0,1.0
1446402000000,0.0,1.0,25.0,1.0,1.0
1446411000000,0.0,1.0,25.0,1.0,1.0
1446424000000,0.0,1.0,25.0,1.0,1.0
1446427000000,0.0,1.0,25.0,1.0,1.0
1446438000000,0.0,1.0,25.0,1.0,1.0
1446440000000,0.0,1.0,25.0,1.0,1.0
1446441000000,0.0,1.0,25.0,1.0,1.0
1446444000000,0.0,1.0,25.0,1.0,1.0
1446449000000,0.0,1.0,25.0,1.0,1.0
1446453000000,0.0,1.0,25.0,1.0,1.0
1446454000000,0.0,1.0,25.0,1.0,1.0
1446460000000,0.0,1.0,25.0,1.0,1.0
1446463000000,0.0,1.0,25.0,1.0,1.0
1446467000000,0.0,1.0,25.0,1.0,1.0
1446475000000,0.0,1.0,25.0,1.0,1.0
1446484000000,0.0,1.0,25.0,1.0,1.0
1446491000000,0.0,1.0,25.0,1.0,1.0
1446494000000,0.0,1.0,25.0,1.0,1.0
1446497000000,0.0,1.0,25.0,1.0,1.0
1446501000000,0.0,1.0,25.0,1.0,1.0
1446508000000,0.0,1.0,25.0,1.0,1.0
1446515000000,0.0,1.0,25.0,1.0,1.0
1446612000000,0.0,1.0,25.0,1.0,1.0
1446614000000,0.0,1.0,25.0,1.0,1.0
1446618000000,0.0,1.0,25.0,1.0,1.0
1446625000000,0.0,1.0,25.0,1.0,1.0
1446629000000,0.0,1.0,25.0,1.0,1.0
1446632000000,0.0,1.0,25.0,1.0,1.0
1446679000000,0.0,1.0,25.0,1.0,1.0
1446753000000,0.0,1.0,25.0,1.0,1.0
1447096000000,0.0,1.0,25.0,1.0,1.0
1447742000000,0.0,1.0,25.0,1.0,1.0
1447789000000,0.0,1.0,25.0,1.0,1.0
1447831000000,0.0,1.0,25.0,1.0,1.0
1447908000000,0.0,1.0,25.0,1.0,1.0
1447911000000,0.0,1.0,25.0,1.0,1.0
1447917000000,0.0,1.0,25.0,1.0,1.0
1447921000000,0.0,1.0,25.0,1.0,1.0
1447923000000,0.0,1.0,25.0,1.0,1.0
1447925000000,0.0,1.0,25.0,1.0,1.0
1447933000000,0.0,1.0,25.0,1.0,1.0
1447938000000,0.0,1.0,25.0,1.0,1.0
1447942000000,0.0,1.0,25.0,1.0,1.0
1447947000000,0.0,1.0,25.0,1.0,1.0
1447953000000,0.0,1.0,25.0,1.0,1.0
1447955000000,0.0,1.0,25.0,1.0,1.0
1447963000000,0.0,1.0,25.0,1.0,1.0
1447967000000,0.0,1.0,25.0,1.0,1.0
1447971000000,0.0,1.0,25.0,1.0,1.0
1448005000000,0.0,1.0,25.0,1.0,1.0
1448040000000,0.0,1.0,25.0,1.0,1.0
1448088000000,0.0,1.0,25.0,1.0,1.0
1448138000000,0.0,1.0,25.0,1.0,1.0
1448188000000,0.0,1.0,25.0,1.0,1.0
1448244000000,0.0,1.0,25.0,1.0,1.0
1448283000000,0.0,1.0,25.0,1.0,1.0
1448319000000,0.0,1.0,25.0,1.0,1.0
1448372000000,0.0,1.0,25.0,1.0,1.0
1448465000000,0.0,1.0,25.0,1.0,1.0
1448471000000,0.0,1.0,25.0,1.0,1.0
1448475000000,0.0,1.0,25.0,1.0,1.0
1448477000000,0.0,1.0,25.0,1.0,1.0
1448485000000,0.0,1.0,25.0,1.0,1.0
1448488000000,0.0,1.0,25.0,1.0,1.0
1448491000000,0.0,1.0,25.0,1.0,1.0
1448494000000,0.0,1.0,25.0,1.0,1.0
1448500000000,0.0,1.0,25.0,1.0,1.0
1448506000000,0.0,1.0,25.0,1.0,1.0
1448513000000,0.0,1.0,25.0,1.0,1.0
1448516000000,0.0,1.0,25.0,1.0,1.0
1448520000000,0.0,1.0,25.0,1.0,1.0
1448524000000,0.0,1.0,25.0,1.0,1.0
1448528000000,0.0,1.0,25.0,1.0,1.0
1448531000000,0.0,1.0,25.0,1.0,1.0
1448538000000,0.0,1.0,25.0,1.0,1.0
1448540000000,0.0,1.0,25.0,1.0,1.0
1448545000000,0.0,1.0,25.0,1.0,1.0
1448550000000,0.0,1.0,25.0,1.0,1.0
1448553000000,0.0,1.0,25.0,1.0,1.0
1448559000000,0.0,1.0,25.0,1.0,1.0
1448569000000,0.0,1.0,25.0,1.0,1.0
1448571000000,0.0,1.0,25.0,1.0,1.0
1448578000000,0.0,1.0,25.0,1.0,1.0
1448586000000,0.0,1.0,25.0,1.0,1.0
1448595000000,0.0,1.0,25.0,1.0,1.0
1448596000000,0.0,1.0,25.0,1.0,1.0
1448602000000,0.0,1.0,25.0,1.0,1.0
1448607000000,0.0,1.0,25.0,1.0,1.0
1448610000000,0.0,1.0,25.0,1.0,1.0
1448616000000,0.0,1.0,25.0,1.0,1.0
1448620000000,0.0,1.0,25.0,1.0,1.0
1448623000000,0.0,1.0,25.0,1.0,1.0
1448630000000,0.0,1.0,25.0,1.0,1.0
1448631000000,0.0,1.0,25.0,1.0,1.0
1448636000000,0.0,1.0,25.0,1.0,1.0
1448640000000,0.0,1.0,25.0,1.0,1.0
1448643000000,0.0,1.0,25.0,1.0,1.0
1448646000000,0.0,1.0,25.0,1.0,1.0
1448653000000,0.0,1.0,25.0,1.0,1.0
1448655000000,0.0,1.0,25.0,1.0,1.0
1448660000000,0.0,1.0,25.0,1.0,1.0
1448665000000,0.0,1.0,25.0,1.0,1.0
1448671000000,0.0,1.0,25.0,1.0,1.0
1448677000000,0.0,1.0,25.0,1.0,1.0
1448683000000,0.0,1.0,25.0,1.0,1.0
1448684000000,-1.0,1.0,0.0,1.0,1.0
1448771000000,-1.0,1.0,0.0,1.0,1.0
1448953000000,0.0,1.0,25.0,1.0,1.0
1449114000000,-1.0,1.0,0.0,1.0,1.0
1449180000000,0.0,1.0,25.0,1.0,1.0
1449233000000,-1.0,1.0,0.0,1.0,1.0
1449270000000,-1.0,1.0,0.0,1.0,1.0
1449355000000,-1.0,1.0,0.0,1.0,1.0
1449446000000,0.0,1.0,25.0,1.0,1.0
1449515000000,0.0,1.0,25.0,1.0,1.0
1449519000000,0.0,1.0,25.0,1.0,1.0
1449522000000,0.0,1.0,25.0,1.0,1.0
1449528000000,0.0,1.0,25.0,1.0,1.0
1449531000000,0.0,1.0,25.0,1.0,1.0
1449534000000,0.0,1.0,25.0,1.0,1.0
1449537000000,0.0,1.0,25.0,1.0,1.0
1449541000000,0.0,1.0,25.0,1.0,1.0
1449545000000,0.0,1.0,25.0,1.0,1.0
1449549000000,0.0,1.0,25.0,1.0,1.0
1449551000000,0.0,1.0,25.0,1.0,1.0
1449557000000,0.0,1.0,25.0,1.0,1.0
1449561000000,0.0,1.0,25.0,1.0,1.0
1449564000000,0.0,1.0,25.0,1.0,1.0
1449565000000,0.0,1.0,25.0,1.0,1.0
1449570000000,0.0,1.0,25.0,1.0,1.0
1449575000000,0.0,1.0,25.0,1.0,1.0
1449578000000,0.0,1.0,25.0,1.0,1.0
1449583000000,0.0,1.0,25.0,1.0,1.0
1449587000000,0.0,1.0,25.0,1.0,1.0
1449590000000,0.0,1.0,25.0,1.0,1.0
1449594000000,0.0,1.0,25.0,1.0,1.0
1449598000000,0.0,1.0,25.0,1.0,1.0
1449602000000,0.0,1.0,25.0,1.0,1.0
1449605000000,0.0,1.0,25.0,1.0,1.0
1449608000000,0.0,1.0,25.0,1.0,1.0
1449609000000,0.0,1.0,25.0,1.0,1.0
1449612000000,0.0,1.0,25.0,1.0,1.0
1449619000000,0.0,1.0,25.0,1.0,1.0
1449622000000,0.0,1.0,25.0,1.0,1.0
1449628000000,0.0,1.0,25.0,1.0,1.0
1449630000000,0.0,1.0,25.0,1.0,1.0
1449632000000,0.0,1.0,25.0,1.0,1.0
1449634000000,0.0,1.0,25.0,1.0,1.0
1449637000000,0.0,1.0,25.0,1.0,1.0
1449639000000,0.0,1.0,25.0,1.0,1.0
1449645000000,0.0,1.0,25.0,1.0,1.0
1449691000000,0.0,1.0,25.0,1.0,1.0
1449733000000,0.0,1.0,25.0,1.0,1.0
1449767000000,0.0,1.0,25.0,1.0,1.0
1449811000000,0.0,1.0,25.0,1.0,1.0
1449852000000,0.0,1.0,25.0,1.0,1.0
1449919000000,0.0,1.0,25.0,1.0,1.0
1449985000000,0.0,1.0,25.0,1.0,1.0
1449991000000,0.0,1.0,25.0,1.0,1.0
1449995000000,0.0,1.0,25.0,1.0,1.0
1450002000000,0.0,1.0,25.0,1.0,1.0
1450006000000,0.0,1.0,25.0,1.0,1.0
1450011000000,0.0,1.0,25.0,1.0,1.0
1450014000000,0.0,1.0,25.0,1.0,1.0
1450019000000,0.0,1.0,25.0,1.0,1.0
1450023000000,0.0,1.0,25.0,1.0,1.0
1450028000000,0.0,1.0,25.0,1.0,1.0
1450031000000,0.0,1.0,25.0,1.0,1.0
1450034000000,0.0,1.0,25.0,1.0,1.0
1450037000000,0.0,1.0,25.0,1.0,1.0
1450041000000,0.0,1.0,25.0,1.0,1.0
1450045000000,0.0,1.0,25.0,1.0,1.0
1450048000000,0.0,1.0,25.0,1.0,1.0
1450055000000,0.0,1.0,25.0,1.0,1.0
1450058000000,0.0,1.0,25.0,1.0,1.0
1450062000000,0.0,1.0,25.0,1.0,1.0
1450067000000,0.0,1.0,25.0,1.0,1.0
1450068000000,0.0,1.0,25.0,1.0,1.0
1450069000000,0.0,1.0,25.0,1.0,1.0
1450071000000,0.0,1.0,25.0,1.0,1.0
1450074000000,0.0,1.0,25.0,1.0,1.0
1450080000000,0.0,1.0,25.0,1.0,1.0
1450085000000,0.0,1.0,25.0,1.0,1.0
1450091000000,0.0,1.0,25.0,1.0,1.0
1450094000000,0.0,1.0,25.0,1.0,1.0
1450108000000,0.0,1.0,25.0,1.0,1.0
1450113000000,0.0,1.0,25.0,1.0,1.0
1450115000000,0.0,1.0,25.0,1.0,1.0
1450121000000,0.0,1.0,25.0,1.0,1.0
1450126000000,0.0,1.0,25.0,1.0,1.0
1450130000000,0.0,1.0,25.0,1.0,1.0
1450136000000,0.0,1.0,25.0,1.0,1.0
1450144000000,0.0,1.0,25.0,1.0,1.0
1450148000000,0.0,1.0,25.0,1.0,1.0
1450154000000,0.0,1.0,25.0,1.0,1.0
1450155000000,-1.0,1.0,0.0,1.0,1.0
1450300000000,0.0,1.0,25.0,1.0,1.0
1450365000000,0.0,1.0,25.0,1.0,1.0
1450368000000,0.0,1.0,25.0,1.0,1.0
1450369000000,0.0,1.0,25.0,1.0,1.0
1450370000000,0.0,1.0,25.0,1.0,1.0
1450374000000,0.0,1.0,25.0,1.0,1.0
1450376000000,0.0,1.0,25.0,1.0,1.0
1450379000000,0.0,1.0,25.0,1.0,1.0
1450381000000,0.0,1.0,25.0,1.0,1.0
1450385000000,0.0,1.0,25.0,1.0,1.0
1450388000000,0.0,1.0,25.0,1.0,1.0
1450391000000,0.0,1.0,25.0,1.0,1.0
1450394000000,0.0,1.0,25.0,1.0,1.0
1450398000000,0.0,1.0,25.0,1.0,1.0
1450401000000,0.0,1.0,25.0,1.0,1.0
1450405000000,0.0,1.0,25.0,1.0,1.0
1450411000000,0.0,1.0,25.0,1.0,1.0
1450413000000,0.0,1.0,25.0,1.0,1.0
1450419000000,0.0,1.0,25.0,1.0,1.0
1450421000000,0.0,1.0,25.0,1.0,1.0
1450423000000,0.0,1.0,25.0,1.0,1.0
1450425000000,0.0,1.0,25.0,1.0,1.0
1450429000000,-1.0,1.0,0.0,1.0,1.0
1450477000000,-1.0,1.0,0.0,1.0,1.0
1450714000000,-1.0,1.0,0.0,1.0,1.0
1450848000000,0.0,1.0,25.0,1.0,1.0
1450910000000,0.0,1.0,25.0,1.0,1.0
1450985000000,0.0,1.0,25.0,1.0,1.0
1450990000000,0.0,1.0,25.0,1.0,1.0
1450996000000,0.0,1.0,25.0,1.0,1.0
1451002000000,0.0,1.0,25.0,1.0,1.0
1451007000000,0.0,1.0,25.0,1.0,1.0
1451011000000,0.0,1.0,25.0,1.0,1.0
1451013000000,0.0,1.0,25.0,1.0,1.0
1451017000000,0.0,1.0,25.0,1.0,1.0
1451024000000,0.0,1.0,25.0,1.0,1.0
1451029000000,0.0,1.0,25.0,1.0,1.0
1451032000000,0.0,1.0,25.0,1.0,1.0
1451037000000,0.0,1.0,25.0,1.0,1.0
1451043000000,0.0,1.0,25.0,1.0,1.0
1451051000000,0.0,1.0,25.0,1.0,1.0
1451057000000,0.0,1.0,25.0,1.0,1.0
1451059000000,0.0,1.0,25.0,1.0,1.0
1451062000000,0.0,1.0,25.0,1.0,1.0
1451068000000,0.0,1.0,25.0,1.0,1.0
1451075000000,0.0,1.0,25.0,1.0,1.0
