timestamp,steering_angle,steering_angle_velocity,Speed,Acceleration,drive_jerk
508820000000.000000,0.0,1.0,5.0,1.0,1.0
508848000000.000000,0.0,1.0,5.0,1.0,1.0
508870000000.000000,0.0,1.0,5.0,1.0,1.0
508896000000.000000,0.0,1.0,5.0,1.0,1.0
508920000000.000000,0.0,1.0,5.0,1.0,1.0
508942000000.000000,0.0,1.0,5.0,1.0,1.0
508964000000.000000,0.0,1.0,5.0,1.0,1.0
508987000000.000000,0.0,1.0,5.0,1.0,1.0
509012000000.000000,0.0,1.0,5.0,1.0,1.0
509047000000.000000,0.0,1.0,5.0,1.0,1.0
509072000000.000000,0.0,1.0,5.0,1.0,1.0
509106000000.000000,0.0,1.0,5.0,1.0,1.0
509135000000.000000,0.0,1.0,5.0,1.0,1.0
509153000000.000000,0.0,1.0,5.0,1.0,1.0
509172000000.000000,0.0,1.0,5.0,1.0,1.0
509198000000.000000,0.0,1.0,5.0,1.0,1.0
509220000000.000000,0.0,1.0,5.0,1.0,1.0
509243000000.000000,0.0,1.0,5.0,1.0,1.0
509271000000.000000,0.0,1.0,5.0,1.0,1.0
509290000000.000000,0.0,1.0,5.0,1.0,1.0
509308000000.000000,0.0,1.0,5.0,1.0,1.0
509336000000.000000,0.0,1.0,5.0,1.0,1.0
509364000000.000000,0.0,1.0,5.0,1.0,1.0
509392000000.000000,0.0,1.0,5.0,1.0,1.0
509418000000.000000,0.0,1.0,5.0,1.0,1.0
509456000000.000000,0.0,1.0,5.0,1.0,1.0
509471000000.000000,0.0,1.0,5.0,1.0,1.0
509496000000.000000,0.0,1.0,5.0,1.0,1.0
509529000000.000000,0.0,1.0,5.0,1.0,1.0
509558000000.000000,0.0,1.0,5.0,1.0,1.0
509587000000.000000,0.0,1.0,5.0,1.0,1.0
509620000000.000000,0.0,1.0,5.0,1.0,1.0
509655000000.000000,0.0,1.0,5.0,1.0,1.0
509751000000.000000,0.0,1.0,5.0,1.0,1.0
509776000000.000000,0.0,1.0,5.0,1.0,1.0
509813000000.000000,0.0,1.0,5.0,1.0,1.0
509852000000.000000,0.0,1.0,5.0,1.0,1.0
509885000000.000000,0.0,1.0,5.0,1.0,1.0
509920000000.000000,0.0,1.0,5.0,1.0,1.0
509947000000.000000,0.0,1.0,5.0,1.0,1.0
509977000000.000000,0.0,1.0,5.0,1.0,1.0
510009000000.000000,0.0,1.0,5.0,1.0,1.0
510034000000.000000,0.0,1.0,5.0,1.0,1.0
510081000000.000000,0.0,1.0,5.0,1.0,1.0
510121000000.000000,0.0,1.0,5.0,1.0,1.0
510144000000.000000,0.0,1.0,5.0,1.0,1.0
510166000000.000000,0.0,1.0,5.0,1.0,1.0
510183000000.000000,0.0,1.0,5.0,1.0,1.0
510203000000.000000,0.0,1.0,5.0,1.0,1.0
510228000000.000000,0.0,1.0,5.0,1.0,1.0
510253000000.000000,0.0,1.0,5.0,1.0,1.0
510304000000.000000,0.0,1.0,5.0,1.0,1.0
510337000000.000000,0.0,1.0,5.0,1.0,1.0
510360000000.000000,0.0,1.0,5.0,1.0,1.0
510398000000.000000,0.0,1.0,5.0,1.0,1.0
510418000000.000000,0.0,1.0,5.0,1.0,1.0
510452000000.000000,0.0,1.0,5.0,1.0,1.0
510495000000.000000,0.0,1.0,5.0,1.0,1.0
510523000000.000000,0.0,1.0,5.0,1.0,1.0
510547000000.000000,0.0,1.0,5.0,1.0,1.0
510593000000.000000,0.0,1.0,5.0,1.0,1.0
510618000000.000000,0.0,1.0,5.0,1.0,1.0
510656000000.000000,0.0,1.0,5.0,1.0,1.0
510684000000.000000,0.0,1.0,5.0,1.0,1.0
510713000000.000000,0.0,1.0,5.0,1.0,1.0
510738000000.000000,0.0,1.0,5.0,1.0,1.0
510760000000.000000,0.0,1.0,5.0,1.0,1.0
510793000000.000000,0.0,1.0,5.0,1.0,1.0
510815000000.000000,0.0,1.0,5.0,1.0,1.0
510845000000.000000,0.0,1.0,5.0,1.0,1.0
510880000000.000000,0.0,1.0,5.0,1.0,1.0
510913000000.000000,0.0,1.0,5.0,1.0,1.0
510939000000.000000,0.0,1.0,5.0,1.0,1.0
510959000000.000000,0.0,1.0,5.0,1.0,1.0
510999000000.000000,0.0,1.0,5.0,1.0,1.0
511026000000.000000,0.0,1.0,5.0,1.0,1.0
511049000000.000000,0.0,1.0,5.0,1.0,1.0
511068000000.000000,0.0,1.0,5.0,1.0,1.0
511087000000.000000,0.0,1.0,5.0,1.0,1.0
511117000000.000000,0.0,1.0,5.0,1.0,1.0
511140000000.000000,0.0,1.0,5.0,1.0,1.0
511167000000.000000,0.0,1.0,5.0,1.0,1.0
511202000000.000000,0.0,1.0,5.0,1.0,1.0
511233000000.000000,0.0,1.0,5.0,1.0,1.0
511261000000.000000,0.0,1.0,5.0,1.0,1.0
511278000000.000000,0.0,1.0,5.0,1.0,1.0
511298000000.000000,0.0,1.0,5.0,1.0,1.0
511336000000.000000,0.0,1.0,5.0,1.0,1.0
511356000000.000000,0.0,1.0,5.0,1.0,1.0
511373000000.000000,0.0,1.0,5.0,1.0,1.0
511395000000.000000,0.0,1.0,5.0,1.0,1.0
511416000000.000000,0.0,1.0,5.0,1.0,1.0
511434000000.000000,0.0,1.0,5.0,1.0,1.0
511457000000.000000,0.0,1.0,5.0,1.0,1.0
511475000000.000000,0.0,1.0,5.0,1.0,1.0
511482000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
511606000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
511645000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
511670000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
511673000000.000000,0.0,1.0,5.0,1.0,1.0
511690000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
511709000000.000000,0.0,1.0,5.0,1.0,1.0
511717000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
511740000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
511741000000.000000,0.0,1.0,5.0,1.0,1.0
511781000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
511782000000.000000,0.0,1.0,5.0,1.0,1.0
511822000000.000000,0.0,1.0,5.0,1.0,1.0
511868000000.000000,0.0,1.0,5.0,1.0,1.0
511891000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
511892000000.000000,0.0,1.0,5.0,1.0,1.0
511915000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
511963000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
512007000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
512048000000.000000,0.0,1.0,5.0,1.0,1.0
512076000000.000000,0.0,1.0,5.0,1.0,1.0
512095000000.000000,0.0,1.0,5.0,1.0,1.0
512117000000.000000,0.0,1.0,5.0,1.0,1.0
512126000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
512143000000.000000,0.0,1.0,5.0,1.0,1.0
512143000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
512161000000.000000,0.0,1.0,5.0,1.0,1.0
512209000000.000000,0.0,1.0,5.0,1.0,1.0
512225000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
512239000000.000000,0.0,1.0,5.0,1.0,1.0
512321000000.000000,0.0,1.0,5.0,1.0,1.0
512363000000.000000,0.0,1.0,5.0,1.0,1.0
512409000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
512412000000.000000,0.0,1.0,5.0,1.0,1.0
512431000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
512437000000.000000,0.0,1.0,5.0,1.0,1.0
512453000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
512465000000.000000,0.0,1.0,5.0,1.0,1.0
512477000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
512489000000.000000,0.0,1.0,5.0,1.0,1.0
512505000000.000000,0.0,1.0,5.0,1.0,1.0
512527000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
512542000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
512576000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
512615000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
512675000000.000000,0.0,1.0,5.0,1.0,1.0
512723000000.000000,0.0,1.0,5.0,1.0,1.0
512726000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
512745000000.000000,0.0,1.0,5.0,1.0,1.0
512746000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
512762000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
512771000000.000000,0.0,1.0,5.0,1.0,1.0
512784000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
512799000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
512816000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
512829000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
512896000000.000000,0.0,1.0,5.0,1.0,1.0
512929000000.000000,0.0,1.0,5.0,1.0,1.0
512938000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
512967000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
512968000000.000000,0.0,1.0,5.0,1.0,1.0
512985000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
512985000000.000000,0.0,1.0,5.0,1.0,1.0
513009000000.000000,0.0,1.0,5.0,1.0,1.0
513040000000.000000,0.0,1.0,5.0,1.0,1.0
513068000000.000000,0.0,1.0,5.0,1.0,1.0
513098000000.000000,0.0,1.0,5.0,1.0,1.0
513119000000.000000,0.0,1.0,5.0,1.0,1.0
513139000000.000000,0.0,1.0,5.0,1.0,1.0
513160000000.000000,0.0,1.0,5.0,1.0,1.0
513217000000.000000,0.0,1.0,5.0,1.0,1.0
513254000000.000000,0.0,1.0,5.0,1.0,1.0
513288000000.000000,0.0,1.0,5.0,1.0,1.0
513337000000.000000,0.0,1.0,5.0,1.0,1.0
513360000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
513377000000.000000,0.0,1.0,5.0,1.0,1.0
513455000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
513533000000.000000,0.0,1.0,5.0,1.0,1.0
513561000000.000000,0.0,1.0,5.0,1.0,1.0
513585000000.000000,0.0,1.0,5.0,1.0,1.0
513594000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
513628000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
513635000000.000000,0.0,1.0,5.0,1.0,1.0
513654000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
513661000000.000000,0.0,1.0,5.0,1.0,1.0
513772000000.000000,0.0,1.0,5.0,1.0,1.0
513848000000.000000,0.0,1.0,5.0,1.0,1.0
513855000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
513888000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
513889000000.000000,0.0,1.0,5.0,1.0,1.0
513912000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
513914000000.000000,0.0,1.0,5.0,1.0,1.0
513934000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
514099000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
514122000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
514143000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
514159000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
514185000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
514208000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
514232000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
514257000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
514284000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
514309000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
514337000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
514354000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
514390000000.000000,0.0,1.0,5.0,1.0,1.0
514412000000.000000,0.0,1.0,5.0,1.0,1.0
514450000000.000000,0.0,1.0,5.0,1.0,1.0
514498000000.000000,0.0,1.0,5.0,1.0,1.0
514521000000.000000,0.0,1.0,5.0,1.0,1.0
514558000000.000000,0.0,1.0,5.0,1.0,1.0
514626000000.000000,0.0,1.0,5.0,1.0,1.0
514658000000.000000,0.0,1.0,5.0,1.0,1.0
514680000000.000000,0.0,1.0,5.0,1.0,1.0
514704000000.000000,0.0,1.0,5.0,1.0,1.0
514728000000.000000,0.0,1.0,5.0,1.0,1.0
514756000000.000000,0.0,1.0,5.0,1.0,1.0
514781000000.000000,0.0,1.0,5.0,1.0,1.0
514810000000.000000,0.0,1.0,5.0,1.0,1.0
514835000000.000000,0.0,1.0,5.0,1.0,1.0
514875000000.000000,0.0,1.0,5.0,1.0,1.0
514899000000.000000,0.0,1.0,5.0,1.0,1.0
514918000000.000000,0.0,1.0,5.0,1.0,1.0
514968000000.000000,0.0,1.0,5.0,1.0,1.0
515032000000.000000,0.0,1.0,5.0,1.0,1.0
515056000000.000000,0.0,1.0,5.0,1.0,1.0
515088000000.000000,0.0,1.0,5.0,1.0,1.0
515136000000.000000,0.0,1.0,5.0,1.0,1.0
515175000000.000000,0.0,1.0,5.0,1.0,1.0
515194000000.000000,0.0,1.0,5.0,1.0,1.0
515222000000.000000,0.0,1.0,5.0,1.0,1.0
515241000000.000000,0.0,1.0,5.0,1.0,1.0
515271000000.000000,0.0,1.0,5.0,1.0,1.0
515292000000.000000,0.0,1.0,5.0,1.0,1.0
515318000000.000000,0.0,1.0,5.0,1.0,1.0
515335000000.000000,0.0,1.0,5.0,1.0,1.0
515353000000.000000,0.0,1.0,5.0,1.0,1.0
515382000000.000000,0.0,1.0,5.0,1.0,1.0
515430000000.000000,0.0,1.0,5.0,1.0,1.0
515460000000.000000,0.0,1.0,5.0,1.0,1.0
515485000000.000000,0.0,1.0,5.0,1.0,1.0
515515000000.000000,0.0,1.0,5.0,1.0,1.0
515556000000.000000,0.0,1.0,5.0,1.0,1.0
515578000000.000000,0.0,1.0,5.0,1.0,1.0
515600000000.000000,0.0,1.0,5.0,1.0,1.0
515624000000.000000,0.0,1.0,5.0,1.0,1.0
515645000000.000000,0.0,1.0,5.0,1.0,1.0
515661000000.000000,0.0,1.0,5.0,1.0,1.0
515690000000.000000,0.0,1.0,5.0,1.0,1.0
515721000000.000000,0.0,1.0,5.0,1.0,1.0
515753000000.000000,0.0,1.0,5.0,1.0,1.0
515810000000.000000,0.0,1.0,5.0,1.0,1.0
515836000000.000000,0.0,1.0,5.0,1.0,1.0
515854000000.000000,0.0,1.0,5.0,1.0,1.0
515881000000.000000,0.0,1.0,5.0,1.0,1.0
515926000000.000000,0.0,1.0,5.0,1.0,1.0
515959000000.000000,0.0,1.0,5.0,1.0,1.0
515984000000.000000,0.0,1.0,5.0,1.0,1.0
516018000000.000000,0.0,1.0,5.0,1.0,1.0
516040000000.000000,0.0,1.0,5.0,1.0,1.0
516058000000.000000,0.0,1.0,5.0,1.0,1.0
516103000000.000000,0.0,1.0,5.0,1.0,1.0
516131000000.000000,0.0,1.0,5.0,1.0,1.0
516157000000.000000,0.0,1.0,5.0,1.0,1.0
516173000000.000000,0.0,1.0,5.0,1.0,1.0
516200000000.000000,0.0,1.0,5.0,1.0,1.0
516232000000.000000,0.0,1.0,5.0,1.0,1.0
516255000000.000000,0.0,1.0,5.0,1.0,1.0
516276000000.000000,0.0,1.0,5.0,1.0,1.0
516301000000.000000,0.0,1.0,5.0,1.0,1.0
516340000000.000000,0.0,1.0,5.0,1.0,1.0
516368000000.000000,0.0,1.0,5.0,1.0,1.0
516392000000.000000,0.0,1.0,5.0,1.0,1.0
516411000000.000000,0.0,1.0,5.0,1.0,1.0
516429000000.000000,0.0,1.0,5.0,1.0,1.0
516452000000.000000,0.0,1.0,5.0,1.0,1.0
516481000000.000000,0.0,1.0,5.0,1.0,1.0
516510000000.000000,0.0,1.0,5.0,1.0,1.0
516554000000.000000,0.0,1.0,5.0,1.0,1.0
516560000000.000000,0.0,1.0,5.0,1.0,1.0
516565000000.000000,0.0,1.0,5.0,1.0,1.0
516588000000.000000,0.0,1.0,5.0,1.0,1.0
516633000000.000000,0.0,1.0,5.0,1.0,1.0
516667000000.000000,0.0,1.0,5.0,1.0,1.0
516686000000.000000,0.0,1.0,5.0,1.0,1.0
516710000000.000000,0.0,1.0,5.0,1.0,1.0
516725000000.000000,0.0,1.0,5.0,1.0,1.0
516743000000.000000,0.0,1.0,5.0,1.0,1.0
516778000000.000000,0.0,1.0,5.0,1.0,1.0
516812000000.000000,0.0,1.0,5.0,1.0,1.0
516838000000.000000,0.0,1.0,5.0,1.0,1.0
516859000000.000000,0.0,1.0,5.0,1.0,1.0
516901000000.000000,0.0,1.0,5.0,1.0,1.0
516941000000.000000,0.0,1.0,5.0,1.0,1.0
516976000000.000000,0.0,1.0,5.0,1.0,1.0
516996000000.000000,0.0,1.0,5.0,1.0,1.0
517020000000.000000,0.0,1.0,5.0,1.0,1.0
517048000000.000000,0.0,1.0,5.0,1.0,1.0
517083000000.000000,0.0,1.0,5.0,1.0,1.0
517108000000.000000,0.0,1.0,5.0,1.0,1.0
517148000000.000000,0.0,1.0,5.0,1.0,1.0
517194000000.000000,0.0,1.0,5.0,1.0,1.0
517228000000.000000,0.0,1.0,5.0,1.0,1.0
517247000000.000000,0.0,1.0,5.0,1.0,1.0
517371000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
517406000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
517524000000.000000,0.0,1.0,5.0,1.0,1.0
517552000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
517558000000.000000,0.0,1.0,5.0,1.0,1.0
517584000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
517617000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
517659000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
517709000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
517746000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
517850000000.000000,0.0,1.0,5.0,1.0,1.0
517878000000.000000,0.0,1.0,5.0,1.0,1.0
517901000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
517910000000.000000,0.0,1.0,5.0,1.0,1.0
517925000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
517933000000.000000,0.0,1.0,5.0,1.0,1.0
517941000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
517953000000.000000,0.0,1.0,5.0,1.0,1.0
517972000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
517982000000.000000,0.0,1.0,5.0,1.0,1.0
518010000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
518013000000.000000,0.0,1.0,5.0,1.0,1.0
518077000000.000000,0.0,1.0,5.0,1.0,1.0
518123000000.000000,0.0,1.0,5.0,1.0,1.0
518170000000.000000,0.0,1.0,5.0,1.0,1.0
518198000000.000000,0.0,1.0,5.0,1.0,1.0
518244000000.000000,0.0,1.0,5.0,1.0,1.0
518276000000.000000,0.0,1.0,5.0,1.0,1.0
518311000000.000000,0.0,1.0,5.0,1.0,1.0
518352000000.000000,0.0,1.0,5.0,1.0,1.0
518479000000.000000,0.0,1.0,5.0,1.0,1.0
518484000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
518519000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
518525000000.000000,0.0,1.0,5.0,1.0,1.0
518545000000.000000,0.0,1.0,5.0,1.0,1.0
518556000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
518579000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
518599000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
518654000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
518779000000.000000,0.0,1.0,5.0,1.0,1.0
518784000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
518803000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
518804000000.000000,0.0,1.0,5.0,1.0,1.0
518823000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
518847000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
518892000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
518893000000.000000,0.0,1.0,5.0,1.0,1.0
518908000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
518912000000.000000,0.0,1.0,5.0,1.0,1.0
518932000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
518938000000.000000,0.0,1.0,5.0,1.0,1.0
518954000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
518989000000.000000,0.0,1.0,5.0,1.0,1.0
519002000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
519032000000.000000,0.0,1.0,5.0,1.0,1.0
519056000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
519109000000.000000,0.0,1.0,5.0,1.0,1.0
519132000000.000000,0.0,1.0,5.0,1.0,1.0
519181000000.000000,0.0,1.0,5.0,1.0,1.0
519220000000.000000,0.0,1.0,5.0,1.0,1.0
519250000000.000000,0.0,1.0,5.0,1.0,1.0
519321000000.000000,0.0,1.0,5.0,1.0,1.0
519369000000.000000,0.0,1.0,5.0,1.0,1.0
519445000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
519500000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
519505000000.000000,0.0,1.0,5.0,1.0,1.0
519530000000.000000,0.0,1.0,5.0,1.0,1.0
519552000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
519654000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
519834000000.000000,0.0,1.0,5.0,1.0,1.0
519877000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
519911000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
519933000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
519942000000.000000,0.0,1.0,5.0,1.0,1.0
519954000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
519976000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
520001000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
520030000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
520033000000.000000,0.0,1.0,5.0,1.0,1.0
520067000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
520072000000.000000,0.0,1.0,5.0,1.0,1.0
520093000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
520124000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
520138000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
520152000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
520172000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
520319000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
520344000000.000000,0.0,1.0,5.0,1.0,1.0
520409000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
520435000000.000000,0.0,1.0,5.0,1.0,1.0
520475000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
520518000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
520533000000.000000,0.0,1.0,5.0,1.0,1.0
520552000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
520559000000.000000,0.0,1.0,5.0,1.0,1.0
520572000000.000000,0.0,1.0,5.0,1.0,1.0
520576000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
520591000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
520616000000.000000,0.0,1.0,5.0,1.0,1.0
520639000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
520671000000.000000,0.0,1.0,5.0,1.0,1.0
520680000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
520724000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
520756000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
520795000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
520829000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
520858000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
520886000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
520923000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
520970000000.000000,0.0,1.0,5.0,1.0,1.0
520974000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
521048000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
521074000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
521102000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
521127000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
521148000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
521182000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
521213000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
521235000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
521238000000.000000,0.0,1.0,5.0,1.0,1.0
521269000000.000000,0.0,1.0,5.0,1.0,1.0
521274000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
521288000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
521307000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
521325000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
521354000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
521376000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
521403000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
521505000000.000000,0.0,1.0,5.0,1.0,1.0
521537000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
521540000000.000000,0.0,1.0,5.0,1.0,1.0
521555000000.000000,0.0,1.0,5.0,1.0,1.0
521563000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
521577000000.000000,0.0,1.0,5.0,1.0,1.0
521609000000.000000,0.0,1.0,5.0,1.0,1.0
521622000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
521665000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
521711000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
521743000000.000000,0.0,1.0,5.0,1.0,1.0
521768000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
521790000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
521830000000.000000,0.0,1.0,5.0,1.0,1.0
521931000000.000000,0.0,1.0,5.0,1.0,1.0
521966000000.000000,0.0,1.0,5.0,1.0,1.0
521994000000.000000,0.0,1.0,5.0,1.0,1.0
522023000000.000000,0.0,1.0,5.0,1.0,1.0
522091000000.000000,0.0,1.0,5.0,1.0,1.0
522111000000.000000,0.0,1.0,5.0,1.0,1.0
522150000000.000000,0.0,1.0,5.0,1.0,1.0
522182000000.000000,0.0,1.0,5.0,1.0,1.0
522208000000.000000,0.0,1.0,5.0,1.0,1.0
522233000000.000000,0.0,1.0,5.0,1.0,1.0
522264000000.000000,0.0,1.0,5.0,1.0,1.0
522303000000.000000,0.0,1.0,5.0,1.0,1.0
522341000000.000000,0.0,1.0,5.0,1.0,1.0
522367000000.000000,0.0,1.0,5.0,1.0,1.0
522380000000.000000,0.0,1.0,5.0,1.0,1.0
522402000000.000000,0.0,1.0,5.0,1.0,1.0
522437000000.000000,0.0,1.0,5.0,1.0,1.0
522465000000.000000,0.0,1.0,5.0,1.0,1.0
522498000000.000000,0.0,1.0,5.0,1.0,1.0
522519000000.000000,0.0,1.0,5.0,1.0,1.0
522523000000.000000,0.30000001192092896,1.0,0.0,1.0,1.0
522761000000.000000,0.0,1.0,5.0,1.0,1.0
522812000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
522840000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
522862000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
522872000000.000000,0.0,1.0,5.0,1.0,1.0
522874000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
522888000000.000000,-0.30000001192092896,1.0,0.0,1.0,1.0
