timestamp,width,height,filename,github_filepath,steering_angle,steering_angle_velocity,Speed,Acceleration,drive_jerk
1433167000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/5888.png,content/steering_dataset/images/5888.png,0.0,1.0,25.0,1.0,1.0
1433621000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/5933.png,content/steering_dataset/images/5933.png,0.0,1.0,25.0,1.0,1.0
1433666000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/5939.png,content/steering_dataset/images/5939.png,0.0,1.0,25.0,1.0,1.0
1433832000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/5961.png,content/steering_dataset/images/5961.png,0.0,1.0,25.0,1.0,1.0
1433840000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/5962.png,content/steering_dataset/images/5962.png,0.0,1.0,25.0,1.0,1.0
1433869000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/5966.png,content/steering_dataset/images/5966.png,0.0,1.0,25.0,1.0,1.0
1433886000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/5968.png,content/steering_dataset/images/5968.png,0.0,1.0,25.0,1.0,1.0
1433891000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/5969.png,content/steering_dataset/images/5969.png,0.0,1.0,25.0,1.0,1.0
1434057000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/5986.png,content/steering_dataset/images/5986.png,0.0,1.0,25.0,1.0,1.0
1434092000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/5991.png,content/steering_dataset/images/5991.png,0.0,1.0,25.0,1.0,1.0
1434333000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6014.png,content/steering_dataset/images/6014.png,0.0,1.0,25.0,1.0,1.0
1434341000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6015.png,content/steering_dataset/images/6015.png,0.0,1.0,25.0,1.0,1.0
1434350000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6017.png,content/steering_dataset/images/6017.png,0.0,1.0,25.0,1.0,1.0
1434380000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6020.png,content/steering_dataset/images/6020.png,0.0,1.0,25.0,1.0,1.0
1434392000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6022.png,content/steering_dataset/images/6022.png,0.0,1.0,25.0,1.0,1.0
1434414000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6024.png,content/steering_dataset/images/6024.png,0.0,1.0,25.0,1.0,1.0
1434511000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6035.png,content/steering_dataset/images/6035.png,0.0,1.0,25.0,1.0,1.0
1435103000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6097.png,content/steering_dataset/images/6097.png,0.0,1.0,25.0,1.0,1.0
1435335000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6122.png,content/steering_dataset/images/6122.png,0.0,1.0,25.0,1.0,1.0
1435630000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6153.png,content/steering_dataset/images/6153.png,-1.0,1.0,0.0,1.0,1.0
1436423000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6237.png,content/steering_dataset/images/6237.png,0.0,1.0,25.0,1.0,1.0
1436446000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6240.png,content/steering_dataset/images/6240.png,0.0,1.0,25.0,1.0,1.0
1436451000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6241.png,content/steering_dataset/images/6241.png,0.0,1.0,25.0,1.0,1.0
1436499000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6248.png,content/steering_dataset/images/6248.png,0.0,1.0,25.0,1.0,1.0
1436506000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6249.png,content/steering_dataset/images/6249.png,0.0,1.0,25.0,1.0,1.0
1436511000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6250.png,content/steering_dataset/images/6250.png,0.0,1.0,25.0,1.0,1.0
1436516000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6251.png,content/steering_dataset/images/6251.png,0.0,1.0,25.0,1.0,1.0
1436529000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6253.png,content/steering_dataset/images/6253.png,0.0,1.0,25.0,1.0,1.0
1436547000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6254.png,content/steering_dataset/images/6254.png,0.0,1.0,25.0,1.0,1.0
1436582000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6257.png,content/steering_dataset/images/6257.png,0.0,1.0,25.0,1.0,1.0
1436598000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6260.png,content/steering_dataset/images/6260.png,0.0,1.0,25.0,1.0,1.0
1436675000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6271.png,content/steering_dataset/images/6271.png,0.0,1.0,25.0,1.0,1.0
1436689000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6273.png,content/steering_dataset/images/6273.png,0.0,1.0,25.0,1.0,1.0
1436732000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6278.png,content/steering_dataset/images/6278.png,0.0,1.0,25.0,1.0,1.0
1436812000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6287.png,content/steering_dataset/images/6287.png,0.0,1.0,25.0,1.0,1.0
1436846000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6291.png,content/steering_dataset/images/6291.png,0.0,1.0,25.0,1.0,1.0
1436856000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6293.png,content/steering_dataset/images/6293.png,0.0,1.0,25.0,1.0,1.0
1436893000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6299.png,content/steering_dataset/images/6299.png,0.0,1.0,25.0,1.0,1.0
1436903000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6300.png,content/steering_dataset/images/6300.png,0.0,1.0,25.0,1.0,1.0
1436918000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6302.png,content/steering_dataset/images/6302.png,0.0,1.0,25.0,1.0,1.0
1436990000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6308.png,content/steering_dataset/images/6308.png,0.0,1.0,25.0,1.0,1.0
1437028000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6312.png,content/steering_dataset/images/6312.png,0.0,1.0,25.0,1.0,1.0
1437048000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6314.png,content/steering_dataset/images/6314.png,0.0,1.0,25.0,1.0,1.0
1437183000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6326.png,content/steering_dataset/images/6326.png,0.0,1.0,25.0,1.0,1.0
1437213000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6329.png,content/steering_dataset/images/6329.png,0.0,1.0,25.0,1.0,1.0
1437218000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6330.png,content/steering_dataset/images/6330.png,0.0,1.0,25.0,1.0,1.0
1437355000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6348.png,content/steering_dataset/images/6348.png,0.0,1.0,25.0,1.0,1.0
1437378000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6352.png,content/steering_dataset/images/6352.png,0.0,1.0,25.0,1.0,1.0
1437399000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6355.png,content/steering_dataset/images/6355.png,0.0,1.0,25.0,1.0,1.0
1437413000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6357.png,content/steering_dataset/images/6357.png,0.0,1.0,25.0,1.0,1.0
1437438000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6359.png,content/steering_dataset/images/6359.png,0.0,1.0,25.0,1.0,1.0
1437471000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6364.png,content/steering_dataset/images/6364.png,0.0,1.0,25.0,1.0,1.0
1437504000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6369.png,content/steering_dataset/images/6369.png,0.0,1.0,25.0,1.0,1.0
1437662000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6384.png,content/steering_dataset/images/6384.png,0.0,1.0,25.0,1.0,1.0
1437680000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6387.png,content/steering_dataset/images/6387.png,0.0,1.0,25.0,1.0,1.0
1437685000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6388.png,content/steering_dataset/images/6388.png,0.0,1.0,25.0,1.0,1.0
1437697000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6390.png,content/steering_dataset/images/6390.png,0.0,1.0,25.0,1.0,1.0
1437746000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6396.png,content/steering_dataset/images/6396.png,0.0,1.0,25.0,1.0,1.0
1439150000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6536.png,content/steering_dataset/images/6536.png,-1.0,1.0,0.0,1.0,1.0
1439209000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6542.png,content/steering_dataset/images/6542.png,-1.0,1.0,0.0,1.0,1.0
1440124000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6639.png,content/steering_dataset/images/6639.png,1.0,1.0,0.0,1.0,1.0
1440167000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6644.png,content/steering_dataset/images/6644.png,1.0,1.0,0.0,1.0,1.0
1440279000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6657.png,content/steering_dataset/images/6657.png,1.0,1.0,0.0,1.0,1.0
1440605000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6691.png,content/steering_dataset/images/6691.png,-1.0,1.0,0.0,1.0,1.0
1440676000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6699.png,content/steering_dataset/images/6699.png,0.0,1.0,25.0,1.0,1.0
1440785000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6710.png,content/steering_dataset/images/6710.png,0.0,1.0,25.0,1.0,1.0
1440825000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6715.png,content/steering_dataset/images/6715.png,0.0,1.0,25.0,1.0,1.0
1440857000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6719.png,content/steering_dataset/images/6719.png,0.0,1.0,25.0,1.0,1.0
1440870000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6721.png,content/steering_dataset/images/6721.png,0.0,1.0,25.0,1.0,1.0
1440948000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6730.png,content/steering_dataset/images/6730.png,0.0,1.0,25.0,1.0,1.0
1440991000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6734.png,content/steering_dataset/images/6734.png,0.0,1.0,25.0,1.0,1.0
1441083000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6746.png,content/steering_dataset/images/6746.png,0.0,1.0,25.0,1.0,1.0
1441153000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6755.png,content/steering_dataset/images/6755.png,0.0,1.0,25.0,1.0,1.0
1441194000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/6759.png,content/steering_dataset/images/6759.png,0.0,1.0,25.0,1.0,1.0
1443789000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/7014.png,content/steering_dataset/images/7014.png,0.0,1.0,25.0,1.0,1.0
1444550000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/7097.png,content/steering_dataset/images/7097.png,0.0,1.0,25.0,1.0,1.0
1446272000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/7278.png,content/steering_dataset/images/7278.png,0.0,1.0,25.0,1.0,1.0
1446295000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/7281.png,content/steering_dataset/images/7281.png,0.0,1.0,25.0,1.0,1.0
1446427000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/7293.png,content/steering_dataset/images/7293.png,0.0,1.0,25.0,1.0,1.0
1446440000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/7295.png,content/steering_dataset/images/7295.png,0.0,1.0,25.0,1.0,1.0
1446463000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/7299.png,content/steering_dataset/images/7299.png,0.0,1.0,25.0,1.0,1.0
1446612000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/7313.png,content/steering_dataset/images/7313.png,0.0,1.0,25.0,1.0,1.0
1446629000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/7315.png,content/steering_dataset/images/7315.png,0.0,1.0,25.0,1.0,1.0
1447917000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/7429.png,content/steering_dataset/images/7429.png,0.0,1.0,25.0,1.0,1.0
1447953000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/7432.png,content/steering_dataset/images/7432.png,0.0,1.0,25.0,1.0,1.0
1448005000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/7438.png,content/steering_dataset/images/7438.png,0.0,1.0,25.0,1.0,1.0
1448283000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/7467.png,content/steering_dataset/images/7467.png,0.0,1.0,25.0,1.0,1.0
1448500000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/7489.png,content/steering_dataset/images/7489.png,0.0,1.0,25.0,1.0,1.0
1448524000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/7492.png,content/steering_dataset/images/7492.png,0.0,1.0,25.0,1.0,1.0
1448559000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/7496.png,content/steering_dataset/images/7496.png,0.0,1.0,25.0,1.0,1.0
1448643000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/7506.png,content/steering_dataset/images/7506.png,0.0,1.0,25.0,1.0,1.0
1449270000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/7572.png,content/steering_dataset/images/7572.png,-1.0,1.0,0.0,1.0,1.0
1449446000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/7590.png,content/steering_dataset/images/7590.png,0.0,1.0,25.0,1.0,1.0
1449519000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/7599.png,content/steering_dataset/images/7599.png,0.0,1.0,25.0,1.0,1.0
1449564000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/7604.png,content/steering_dataset/images/7604.png,0.0,1.0,25.0,1.0,1.0
1449632000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/7612.png,content/steering_dataset/images/7612.png,0.0,1.0,25.0,1.0,1.0
1449811000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/7629.png,content/steering_dataset/images/7629.png,0.0,1.0,25.0,1.0,1.0
1450011000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/7651.png,content/steering_dataset/images/7651.png,0.0,1.0,25.0,1.0,1.0
1450019000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/7652.png,content/steering_dataset/images/7652.png,0.0,1.0,25.0,1.0,1.0
1450028000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/7653.png,content/steering_dataset/images/7653.png,0.0,1.0,25.0,1.0,1.0
1450067000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/7657.png,content/steering_dataset/images/7657.png,0.0,1.0,25.0,1.0,1.0
1450068000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/7658.png,content/steering_dataset/images/7658.png,0.0,1.0,25.0,1.0,1.0
1450136000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/7666.png,content/steering_dataset/images/7666.png,0.0,1.0,25.0,1.0,1.0
1450370000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/7690.png,content/steering_dataset/images/7690.png,0.0,1.0,25.0,1.0,1.0
1450376000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/7691.png,content/steering_dataset/images/7691.png,0.0,1.0,25.0,1.0,1.0
1450381000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/7692.png,content/steering_dataset/images/7692.png,0.0,1.0,25.0,1.0,1.0
1450388000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/7693.png,content/steering_dataset/images/7693.png,0.0,1.0,25.0,1.0,1.0
1450405000000,640,480,/home/haritha/catkin_ws/src/robot_control/images/bagfile_11/camera1_images/7695.png,content/steering_dataset/images/7695.png,0.0,1.0,25.0,1.0,1.0
